Age,Gender,Marital,Race_Status,Birth_Place,Language,Occupation,Income_(K)
"[0, 20[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",425
"[0, 20[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",472
"[0, 20[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",460
"[0, 20[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",31
"[0, 20[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",530
"[0, 20[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",402
"[0, 20[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",515
"[0, 20[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",524
"[0, 20[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",570
"[0, 20[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",455
"[0, 20[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",581
"[0, 20[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",230
"[0, 20[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",524
"[0, 20[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",883
"[0, 20[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",402
"[0, 20[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",935
"[0, 20[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",415
"[0, 20[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",476
"[0, 20[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",524
"[0, 20[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",530
"[0, 20[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",411
"[0, 20[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",411
"[0, 20[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",581
"[0, 20[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",524
"[0, 20[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",500
"[0, 20[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",516
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",351
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",231
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",360
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",52
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",12
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",5
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",71
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",315
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",323
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",435
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",231
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",330
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",476
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",214
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",332
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",102
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",200
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",500
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",42
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",392
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",460
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",482
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",230
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",232
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",330
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",485
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",80
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",353
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",476
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",83
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",234
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",214
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",316
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",586
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",313
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",301
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",201
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",586
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",462
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",231
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",231
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",263
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",243
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",570
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",23
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",35
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",56
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",316
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",936
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",234
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",220
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",220
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",1
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",243
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",206
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",332
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",533
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",53
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",210
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",325
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",332
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",80
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",313
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",532
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",220
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",964
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",220
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",470
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",485
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",210
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",404
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",360
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",80
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",532
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",500
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",313
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",313
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",231
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",80
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",903
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",526
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",500
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",586
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",231
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",540
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",204
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",232
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",43
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",60
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",210
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",323
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",570
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",904
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",500
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",80
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",562
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",524
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",220
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",136
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",903
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",913
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",30
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",570
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",492
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",131
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",231
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",155
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",586
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",511
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",12
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",80
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",263
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",174
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",471
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",220
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",472
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",254
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",562
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",326
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",176
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",201
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",62
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",43
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",12
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",454
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",411
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",642
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",316
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",210
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",365
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",200
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",476
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",411
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",12
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",201
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",201
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",332
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",54
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",232
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",903
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",231
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",220
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",231
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",562
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",220
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",962
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",313
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",570
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",411
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",231
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",231
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",470
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",233
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",311
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",231
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",146
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",365
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",182
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",52
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",15
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",53
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",62
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",586
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",136
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",313
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",85
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",71
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",510
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",130
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",232
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",313
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",215
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",591
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",462
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",306
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",411
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",470
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",462
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",71
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",234
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",325
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",210
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",232
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",233
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",570
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",443
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",883
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",102
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",234
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",593
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",570
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",332
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",586
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",476
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",231
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",140
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",106
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",85
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",586
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",353
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",231
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",584
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",174
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",234
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",570
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",315
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",200
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",365
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",281
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",524
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",231
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",231
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",100
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",313
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",231
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",80
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",231
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",283
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",70
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",153
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",201
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",540
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",365
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",80
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",231
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",201
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",201
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",80
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",341
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",540
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",472
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",201
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",62
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",214
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",526
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",470
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",313
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",586
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",365
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",470
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",586
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",570
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",570
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",570
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",411
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",411
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",780
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",540
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",540
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",350
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",470
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",35
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",480
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",362
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",541
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",411
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",476
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",570
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",415
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",660
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",234
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",626
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",526
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",472
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",234
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",593
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",230
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",263
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",154
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",313
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",395
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",476
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",20
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",350
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",586
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",365
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",411
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",364
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",582
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",484
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",501
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",913
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",476
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",411
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",500
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",570
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",524
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",822
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",570
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",992
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",472
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",411
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",71
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",462
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",524
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",432
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",570
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[8, 12[",570
