Age,Gender,Marital,Race_Status,Birth_Place,Language,Occupation,Income_(K)
"[16, 18)","[1, 2)","[2, 7)","[1, 2)","[2, 3)","[1, 13)","[5, 7)",454
"[16, 18)","[1, 2)","[2, 7)","[1, 2)","[2, 3)","[1, 13)","[5, 7)",425
"[16, 18)","[1, 2)","[2, 7)","[1, 2)","[2, 3)","[1, 13)","[5, 7)",414
"[16, 18)","[1, 2)","[2, 7)","[1, 2)","[2, 3)","[1, 13)","[5, 7)",413
"[16, 18)","[1, 2)","[2, 7)","[1, 2)","[2, 3)","[1, 13)","[5, 7)",623
"[16, 18)","[1, 2)","[6, 7)","[3, 8)","[2, 3)","[1, 72)","[5, 7)",582
"[16, 18)","[1, 2)","[6, 7)","[3, 8)","[2, 3)","[1, 72)","[5, 7)",562
"[16, 18)","[1, 2)","[6, 7)","[3, 8)","[2, 3)","[1, 72)","[5, 7)",635
"[16, 18)","[1, 2)","[6, 7)","[3, 8)","[2, 3)","[1, 72)","[5, 7)",476
"[16, 18)","[1, 2)","[6, 7)","[3, 8)","[2, 3)","[1, 72)","[5, 7)",781
"[16, 18)","[1, 2)","[6, 7)","[3, 8)","[2, 3)","[1, 72)","[5, 7)",422
"[16, 18)","[1, 2)","[6, 7)","[3, 8)","[2, 3)","[1, 72)","[5, 7)",414
"[16, 18)","[1, 2)","[6, 7)","[3, 8)","[2, 3)","[1, 72)","[5, 7)",623
"[16, 18)","[1, 2)","[6, 7)","[3, 8)","[2, 3)","[1, 72)","[5, 7)",403
"[16, 18)","[2, 3)","[6, 7)","[1, 10)","[2, 3)","[1, 3)","[5, 8)",411
"[16, 18)","[2, 3)","[6, 7)","[1, 10)","[2, 3)","[1, 3)","[5, 8)",156
"[16, 18)","[2, 3)","[6, 7)","[1, 10)","[2, 3)","[1, 3)","[5, 8)",395
"[16, 18)","[2, 3)","[6, 7)","[1, 10)","[2, 3)","[1, 3)","[5, 8)",476
"[16, 18)","[2, 3)","[6, 7)","[1, 10)","[2, 3)","[1, 3)","[5, 8)",570
"[16, 18)","[2, 3)","[6, 7)","[1, 10)","[2, 3)","[1, 3)","[5, 8)",422
"[16, 18)","[2, 3)","[6, 7)","[1, 10)","[2, 3)","[1, 3)","[5, 8)",476
"[16, 18)","[2, 3)","[6, 7)","[1, 10)","[2, 3)","[1, 3)","[5, 8)",476
"[16, 18)","[2, 3)","[6, 7)","[1, 10)","[2, 3)","[1, 3)","[5, 8)",425
"[16, 18)","[2, 3)","[6, 7)","[1, 10)","[2, 3)","[1, 3)","[5, 8)",526
"[16, 18)","[2, 3)","[6, 7)","[1, 10)","[2, 3)","[1, 3)","[5, 8)",406
"[16, 18)","[2, 3)","[6, 7)","[1, 10)","[2, 3)","[1, 3)","[5, 8)",234
"[16, 18)","[2, 3)","[6, 7)","[1, 10)","[2, 3)","[1, 3)","[5, 8)",586
"[16, 18)","[2, 3)","[6, 7)","[1, 10)","[2, 3)","[1, 3)","[5, 8)",406
"[16, 18)","[2, 3)","[6, 7)","[1, 10)","[2, 3)","[1, 3)","[5, 8)",476
"[16, 18)","[2, 3)","[6, 7)","[1, 10)","[2, 3)","[1, 3)","[5, 8)",476
"[16, 18)","[2, 3)","[6, 7)","[1, 10)","[2, 3)","[1, 3)","[5, 8)",395
"[16, 18)","[2, 3)","[6, 7)","[1, 10)","[2, 3)","[1, 3)","[5, 8)",406
"[16, 18)","[2, 3)","[6, 7)","[1, 10)","[2, 3)","[1, 3)","[5, 8)",476
"[16, 18)","[2, 3)","[6, 7)","[1, 10)","[2, 3)","[1, 3)","[5, 8)",992
"[16, 18)","[2, 3)","[6, 7)","[1, 10)","[2, 3)","[1, 3)","[5, 8)",472
"[16, 18)","[2, 3)","[6, 7)","[1, 10)","[2, 3)","[1, 3)","[5, 8)",992
"[16, 17)","[1, 2)","[6, 7)","[1, 2)","[4, 454)","[1, 2)","[2, 9)",476
"[16, 17)","[1, 2)","[6, 7)","[1, 2)","[4, 454)","[1, 2)","[2, 9)",402
"[16, 17)","[1, 2)","[6, 7)","[1, 2)","[4, 454)","[1, 2)","[2, 9)",425
"[16, 17)","[1, 2)","[6, 7)","[1, 2)","[4, 454)","[1, 2)","[2, 9)",962
"[16, 17)","[1, 2)","[6, 7)","[1, 2)","[4, 454)","[1, 2)","[2, 9)",402
"[16, 17)","[1, 2)","[6, 7)","[1, 2)","[4, 454)","[1, 2)","[2, 9)",423
"[16, 17)","[1, 2)","[6, 7)","[1, 2)","[4, 454)","[1, 2)","[2, 9)",425
"[16, 17)","[1, 2)","[6, 7)","[1, 2)","[4, 454)","[1, 2)","[2, 9)",494
"[16, 17)","[1, 2)","[6, 7)","[1, 2)","[4, 454)","[1, 2)","[2, 9)",405
"[16, 17)","[1, 2)","[6, 7)","[1, 2)","[4, 454)","[1, 2)","[2, 9)",443
"[16, 17)","[1, 2)","[6, 7)","[1, 2)","[4, 454)","[1, 2)","[2, 9)",476
"[16, 17)","[1, 2)","[6, 7)","[1, 2)","[4, 454)","[1, 2)","[2, 9)",822
"[16, 17)","[1, 2)","[6, 7)","[1, 2)","[4, 454)","[1, 2)","[2, 9)",402
"[16, 17)","[1, 2)","[6, 7)","[1, 2)","[4, 454)","[1, 2)","[2, 9)",476
"[16, 17)","[1, 2)","[6, 7)","[1, 2)","[4, 454)","[1, 2)","[2, 9)",423
"[16, 17)","[1, 2)","[6, 7)","[1, 2)","[4, 454)","[1, 2)","[2, 9)",402
"[16, 17)","[1, 2)","[6, 7)","[1, 2)","[4, 454)","[1, 2)","[2, 9)",472
"[16, 17)","[1, 2)","[6, 7)","[1, 2)","[4, 454)","[1, 2)","[2, 9)",962
"[16, 17)","[1, 2)","[6, 7)","[1, 2)","[4, 454)","[1, 2)","[2, 9)",781
"[16, 17)","[1, 2)","[6, 7)","[1, 2)","[4, 454)","[1, 2)","[2, 9)",495
"[16, 17)","[1, 2)","[6, 7)","[1, 2)","[4, 454)","[1, 2)","[2, 9)",422
"[16, 17)","[1, 2)","[6, 7)","[1, 2)","[4, 454)","[1, 2)","[2, 9)",425
"[16, 17)","[1, 2)","[6, 7)","[1, 2)","[4, 454)","[1, 2)","[2, 9)",992
"[16, 17)","[1, 2)","[6, 7)","[1, 2)","[4, 454)","[1, 2)","[2, 9)",472
"[16, 17)","[1, 2)","[6, 7)","[1, 2)","[4, 454)","[1, 2)","[2, 9)",406
"[16, 17)","[1, 2)","[6, 7)","[1, 2)","[4, 454)","[1, 2)","[2, 9)",476
"[16, 17)","[1, 2)","[6, 7)","[1, 2)","[4, 454)","[1, 2)","[2, 9)",962
"[16, 17)","[1, 2)","[6, 7)","[1, 2)","[4, 454)","[1, 2)","[2, 9)",414
"[16, 17)","[1, 2)","[6, 7)","[1, 2)","[4, 454)","[1, 2)","[2, 9)",962
"[16, 17)","[1, 2)","[6, 7)","[1, 2)","[4, 454)","[1, 2)","[2, 9)",413
"[16, 17)","[1, 2)","[6, 7)","[1, 2)","[4, 454)","[1, 2)","[2, 9)",411
"[16, 17)","[1, 2)","[6, 7)","[1, 2)","[4, 454)","[1, 2)","[2, 9)",562
"[16, 17)","[1, 2)","[6, 7)","[1, 2)","[4, 454)","[1, 2)","[2, 9)",402
"[16, 17)","[1, 2)","[6, 7)","[1, 2)","[4, 454)","[1, 2)","[2, 9)",411
"[16, 17)","[1, 2)","[6, 7)","[1, 2)","[4, 454)","[1, 2)","[2, 9)",495
"[16, 17)","[1, 2)","[6, 7)","[1, 2)","[4, 454)","[1, 2)","[2, 9)",992
"[16, 17)","[1, 2)","[6, 7)","[1, 2)","[4, 454)","[1, 2)","[2, 9)",406
"[16, 17)","[1, 2)","[6, 7)","[1, 2)","[4, 454)","[1, 2)","[2, 9)",822
"[16, 17)","[1, 2)","[6, 7)","[1, 2)","[4, 454)","[1, 2)","[2, 9)",961
"[16, 17)","[1, 2)","[6, 7)","[1, 2)","[4, 454)","[1, 2)","[2, 9)",413
"[16, 17)","[1, 2)","[6, 7)","[1, 2)","[4, 454)","[1, 2)","[2, 9)",961
"[16, 17)","[1, 2)","[6, 7)","[1, 2)","[4, 454)","[1, 2)","[2, 9)",472
"[16, 17)","[1, 2)","[6, 7)","[1, 2)","[4, 454)","[1, 2)","[2, 9)",406
"[16, 17)","[1, 2)","[6, 7)","[1, 2)","[4, 454)","[1, 2)","[2, 9)",422
"[16, 17)","[1, 2)","[6, 7)","[1, 2)","[4, 454)","[1, 2)","[2, 9)",626
"[16, 17)","[1, 2)","[6, 7)","[1, 2)","[4, 454)","[1, 2)","[2, 9)",961
"[16, 17)","[1, 2)","[6, 7)","[1, 2)","[4, 454)","[1, 2)","[2, 9)",775
"[16, 17)","[1, 2)","[6, 7)","[1, 2)","[4, 454)","[1, 2)","[2, 9)",425
"[16, 17)","[1, 2)","[6, 7)","[1, 2)","[4, 454)","[1, 2)","[2, 9)",403
"[16, 17)","[1, 2)","[6, 7)","[1, 2)","[4, 454)","[1, 2)","[2, 9)",425
"[16, 17)","[1, 2)","[6, 7)","[1, 2)","[4, 454)","[1, 2)","[2, 9)",472
"[16, 17)","[1, 2)","[6, 7)","[1, 2)","[4, 454)","[1, 2)","[2, 9)",411
"[16, 17)","[1, 2)","[6, 7)","[1, 2)","[4, 454)","[1, 2)","[2, 9)",403
"[16, 17)","[1, 2)","[6, 7)","[1, 2)","[4, 454)","[1, 2)","[2, 9)",992
"[16, 17)","[1, 2)","[6, 7)","[1, 2)","[4, 454)","[1, 2)","[2, 9)",992
"[16, 17)","[1, 2)","[6, 7)","[1, 2)","[4, 454)","[1, 2)","[2, 9)",992
"[17, 18)","[1, 2)","[6, 7)","[1, 2)","[4, 56)","[1, 2)","[2, 7)",413
"[17, 18)","[1, 2)","[6, 7)","[1, 2)","[4, 56)","[1, 2)","[2, 7)",425
"[17, 18)","[1, 2)","[6, 7)","[1, 2)","[4, 56)","[1, 2)","[2, 7)",402
"[17, 18)","[1, 2)","[6, 7)","[1, 2)","[4, 56)","[1, 2)","[2, 7)",422
"[17, 18)","[1, 2)","[6, 7)","[1, 2)","[4, 56)","[1, 2)","[2, 7)",402
"[17, 18)","[1, 2)","[6, 7)","[1, 2)","[4, 56)","[1, 2)","[2, 7)",742
"[17, 18)","[1, 2)","[6, 7)","[1, 2)","[4, 56)","[1, 2)","[2, 7)",200
"[17, 18)","[1, 2)","[6, 7)","[1, 2)","[4, 56)","[1, 2)","[2, 7)",414
"[17, 18)","[1, 2)","[6, 7)","[1, 2)","[4, 56)","[1, 2)","[2, 7)",975
"[17, 18)","[1, 2)","[6, 7)","[1, 2)","[4, 56)","[1, 2)","[2, 7)",413
"[17, 18)","[1, 2)","[6, 7)","[1, 2)","[4, 56)","[1, 2)","[2, 7)",402
"[17, 18)","[1, 2)","[6, 7)","[1, 2)","[4, 56)","[1, 2)","[2, 7)",626
"[17, 18)","[1, 2)","[6, 7)","[1, 2)","[4, 56)","[1, 2)","[2, 7)",562
"[17, 18)","[1, 2)","[6, 7)","[1, 2)","[4, 56)","[1, 2)","[2, 7)",406
"[17, 18)","[1, 2)","[6, 7)","[1, 2)","[4, 56)","[1, 2)","[2, 7)",962
"[17, 18)","[1, 2)","[6, 7)","[1, 2)","[4, 56)","[1, 2)","[2, 7)",403
"[17, 18)","[1, 2)","[6, 7)","[1, 2)","[4, 56)","[1, 2)","[2, 7)",780
"[17, 18)","[1, 2)","[6, 7)","[1, 2)","[4, 56)","[1, 2)","[2, 7)",720
"[17, 18)","[1, 2)","[6, 7)","[1, 2)","[4, 56)","[1, 2)","[2, 7)",402
"[17, 18)","[1, 2)","[6, 7)","[1, 2)","[4, 56)","[1, 2)","[2, 7)",402
"[17, 18)","[1, 2)","[6, 7)","[1, 2)","[4, 56)","[1, 2)","[2, 7)",476
"[17, 18)","[1, 2)","[6, 7)","[1, 2)","[4, 56)","[1, 2)","[2, 7)",425
"[17, 18)","[1, 2)","[6, 7)","[1, 2)","[4, 56)","[1, 2)","[2, 7)",992
"[17, 18)","[1, 2)","[6, 7)","[1, 2)","[4, 56)","[1, 2)","[2, 7)",476
"[17, 18)","[1, 2)","[6, 7)","[1, 2)","[4, 56)","[1, 2)","[2, 7)",962
"[17, 18)","[1, 2)","[6, 7)","[1, 2)","[4, 56)","[1, 2)","[2, 7)",472
"[17, 18)","[1, 2)","[6, 7)","[1, 2)","[4, 56)","[1, 2)","[2, 7)",610
"[17, 18)","[1, 2)","[6, 7)","[1, 2)","[4, 56)","[1, 2)","[2, 7)",814
"[17, 18)","[1, 2)","[6, 7)","[1, 2)","[4, 56)","[1, 2)","[2, 7)",402
"[17, 18)","[1, 2)","[6, 7)","[1, 2)","[4, 56)","[1, 2)","[2, 7)",402
"[17, 18)","[1, 2)","[6, 7)","[1, 2)","[4, 56)","[1, 2)","[2, 7)",524
"[17, 18)","[1, 2)","[6, 7)","[1, 2)","[4, 56)","[1, 2)","[2, 7)",474
"[17, 18)","[1, 2)","[6, 7)","[1, 2)","[4, 56)","[1, 2)","[2, 7)",623
"[17, 18)","[1, 2)","[6, 7)","[1, 2)","[4, 56)","[1, 2)","[2, 7)",962
"[17, 18)","[1, 2)","[6, 7)","[1, 2)","[4, 56)","[1, 2)","[2, 7)",992
"[17, 18)","[1, 2)","[6, 7)","[1, 2)","[4, 56)","[1, 2)","[2, 7)",402
"[17, 18)","[1, 2)","[6, 7)","[1, 2)","[4, 56)","[1, 2)","[2, 7)",402
"[17, 18)","[1, 2)","[6, 7)","[1, 2)","[4, 56)","[1, 2)","[2, 7)",524
"[17, 18)","[1, 2)","[6, 7)","[1, 2)","[4, 56)","[1, 2)","[2, 7)",524
"[17, 18)","[1, 2)","[6, 7)","[1, 2)","[4, 56)","[1, 2)","[2, 7)",962
"[17, 18)","[1, 2)","[6, 7)","[1, 2)","[4, 56)","[1, 2)","[2, 7)",422
"[17, 18)","[1, 2)","[6, 7)","[1, 2)","[4, 56)","[1, 2)","[2, 7)",401
"[17, 18)","[1, 2)","[6, 7)","[1, 2)","[4, 56)","[1, 2)","[2, 7)",476
"[17, 18)","[1, 2)","[6, 7)","[1, 2)","[4, 56)","[1, 2)","[2, 7)",822
"[17, 18)","[1, 2)","[6, 7)","[1, 2)","[4, 56)","[1, 2)","[2, 7)",775
"[17, 18)","[1, 2)","[6, 7)","[1, 2)","[4, 56)","[1, 2)","[2, 7)",472
"[17, 18)","[1, 2)","[6, 7)","[1, 2)","[4, 56)","[1, 2)","[2, 7)",962
"[17, 18)","[1, 2)","[6, 7)","[1, 2)","[4, 56)","[1, 2)","[2, 7)",422
"[17, 18)","[1, 2)","[6, 7)","[1, 2)","[4, 56)","[1, 2)","[2, 7)",472
"[17, 18)","[1, 2)","[6, 7)","[1, 2)","[4, 56)","[1, 2)","[2, 7)",413
"[17, 18)","[1, 2)","[6, 7)","[1, 2)","[4, 56)","[1, 2)","[2, 7)",476
"[17, 18)","[1, 2)","[6, 7)","[1, 2)","[4, 56)","[1, 2)","[2, 7)",762
"[17, 18)","[1, 2)","[6, 7)","[1, 2)","[4, 56)","[1, 2)","[2, 7)",960
"[16, 17)","[2, 3)","[6, 7)","[1, 2)","[4, 21)","[1, 2)","[3, 6)",526
"[16, 17)","[2, 3)","[6, 7)","[1, 2)","[4, 21)","[1, 2)","[3, 6)",476
"[16, 17)","[2, 3)","[6, 7)","[1, 2)","[4, 21)","[1, 2)","[3, 6)",460
"[16, 17)","[2, 3)","[6, 7)","[1, 2)","[4, 21)","[1, 2)","[3, 6)",511
"[16, 17)","[2, 3)","[6, 7)","[1, 2)","[4, 21)","[1, 2)","[3, 6)",913
"[16, 17)","[2, 3)","[6, 7)","[1, 2)","[4, 21)","[1, 2)","[3, 6)",234
"[16, 17)","[2, 3)","[6, 7)","[1, 2)","[4, 21)","[1, 2)","[3, 6)",962
"[16, 17)","[2, 3)","[6, 7)","[1, 2)","[4, 21)","[1, 2)","[3, 6)",472
"[16, 17)","[2, 3)","[6, 7)","[1, 2)","[4, 21)","[1, 2)","[3, 6)",406
"[16, 17)","[2, 3)","[6, 7)","[1, 2)","[4, 21)","[1, 2)","[3, 6)",472
"[16, 17)","[2, 3)","[6, 7)","[1, 2)","[4, 21)","[1, 2)","[3, 6)",524
"[16, 17)","[2, 3)","[6, 7)","[1, 2)","[4, 21)","[1, 2)","[3, 6)",474
"[16, 17)","[2, 3)","[6, 7)","[1, 2)","[4, 21)","[1, 2)","[3, 6)",524
"[16, 17)","[2, 3)","[6, 7)","[1, 2)","[4, 21)","[1, 2)","[3, 6)",411
"[16, 17)","[2, 3)","[6, 7)","[1, 2)","[4, 21)","[1, 2)","[3, 6)",474
"[16, 17)","[2, 3)","[6, 7)","[1, 2)","[4, 21)","[1, 2)","[3, 6)",992
"[16, 17)","[2, 3)","[6, 7)","[1, 2)","[4, 21)","[1, 2)","[3, 6)",422
"[16, 17)","[2, 3)","[6, 7)","[1, 2)","[4, 21)","[1, 2)","[3, 6)",422
"[16, 17)","[2, 3)","[6, 7)","[1, 2)","[4, 21)","[1, 2)","[3, 6)",415
"[16, 17)","[2, 3)","[6, 7)","[1, 2)","[4, 21)","[1, 2)","[3, 6)",414
"[17, 18)","[2, 3)","[6, 7)","[1, 2)","[4, 5)","[1, 2)","[4, 7)",460
"[17, 18)","[2, 3)","[6, 7)","[1, 2)","[4, 5)","[1, 2)","[4, 7)",476
"[17, 18)","[2, 3)","[6, 7)","[1, 2)","[4, 5)","[1, 2)","[4, 7)",586
"[17, 18)","[2, 3)","[6, 7)","[1, 2)","[4, 5)","[1, 2)","[4, 7)",406
"[17, 18)","[2, 3)","[6, 7)","[1, 2)","[4, 5)","[1, 2)","[4, 7)",471
"[17, 18)","[2, 3)","[6, 7)","[1, 2)","[4, 5)","[1, 2)","[4, 7)",992
"[17, 18)","[2, 3)","[6, 7)","[1, 2)","[4, 5)","[1, 2)","[4, 7)",540
"[17, 18)","[2, 3)","[6, 7)","[1, 2)","[4, 5)","[1, 2)","[4, 7)",524
"[17, 18)","[2, 3)","[6, 7)","[1, 2)","[4, 5)","[1, 2)","[4, 7)",962
"[17, 18)","[2, 3)","[6, 7)","[1, 2)","[4, 5)","[1, 2)","[4, 7)",512
"[17, 18)","[2, 3)","[6, 7)","[1, 2)","[4, 5)","[1, 2)","[4, 7)",476
"[17, 18)","[2, 3)","[6, 7)","[1, 2)","[6, 21)","[1, 2)","[3, 6)",540
"[17, 18)","[2, 3)","[6, 7)","[1, 2)","[6, 21)","[1, 2)","[3, 6)",472
"[17, 18)","[2, 3)","[6, 7)","[1, 2)","[6, 21)","[1, 2)","[3, 6)",415
"[17, 18)","[2, 3)","[6, 7)","[1, 2)","[6, 21)","[1, 2)","[3, 6)",413
"[17, 18)","[2, 3)","[6, 7)","[1, 2)","[6, 21)","[1, 2)","[3, 6)",586
"[17, 18)","[2, 3)","[6, 7)","[1, 2)","[6, 21)","[1, 2)","[3, 6)",460
"[17, 18)","[2, 3)","[6, 7)","[1, 2)","[6, 21)","[1, 2)","[3, 6)",472
"[17, 18)","[2, 3)","[6, 7)","[1, 2)","[6, 21)","[1, 2)","[3, 6)",472
"[17, 18)","[2, 3)","[6, 7)","[1, 2)","[6, 21)","[1, 2)","[3, 6)",460
"[16, 17)","[2, 3)","[2, 7)","[1, 2)","[22, 454)","[1, 2)","[2, 5)",992
"[16, 17)","[2, 3)","[2, 7)","[1, 2)","[22, 454)","[1, 2)","[2, 5)",411
"[16, 17)","[2, 3)","[2, 7)","[1, 2)","[22, 454)","[1, 2)","[2, 5)",476
"[16, 17)","[2, 3)","[2, 7)","[1, 2)","[22, 454)","[1, 2)","[2, 5)",403
"[16, 17)","[2, 3)","[2, 7)","[1, 2)","[22, 454)","[1, 2)","[2, 5)",472
"[16, 17)","[2, 3)","[2, 7)","[1, 2)","[22, 454)","[1, 2)","[2, 5)",524
"[16, 17)","[2, 3)","[2, 7)","[1, 2)","[22, 454)","[1, 2)","[2, 5)",495
"[16, 17)","[2, 3)","[2, 7)","[1, 2)","[22, 454)","[1, 2)","[2, 5)",540
"[16, 17)","[2, 3)","[2, 7)","[1, 2)","[22, 454)","[1, 2)","[2, 5)",460
"[16, 17)","[2, 3)","[2, 7)","[1, 2)","[22, 454)","[1, 2)","[2, 5)",580
"[16, 17)","[2, 3)","[2, 7)","[1, 2)","[22, 454)","[1, 2)","[2, 5)",395
"[17, 18)","[2, 3)","[2, 7)","[1, 2)","[27, 56)","[1, 2)","[3, 5)",234
"[17, 18)","[2, 3)","[2, 7)","[1, 2)","[27, 56)","[1, 2)","[3, 5)",476
"[17, 18)","[2, 3)","[2, 7)","[1, 2)","[27, 56)","[1, 2)","[3, 5)",411
"[17, 18)","[2, 3)","[2, 7)","[1, 2)","[27, 56)","[1, 2)","[3, 5)",472
"[17, 18)","[2, 3)","[2, 7)","[1, 2)","[27, 56)","[1, 2)","[3, 5)",413
"[17, 18)","[2, 3)","[2, 7)","[1, 2)","[27, 56)","[1, 2)","[3, 5)",405
"[17, 18)","[2, 3)","[2, 7)","[1, 2)","[27, 56)","[1, 2)","[3, 5)",472
"[17, 18)","[2, 3)","[2, 7)","[1, 2)","[27, 56)","[1, 2)","[3, 5)",992
"[17, 18)","[2, 3)","[2, 7)","[1, 2)","[27, 56)","[1, 2)","[3, 5)",403
"[17, 18)","[2, 3)","[2, 7)","[1, 2)","[27, 56)","[1, 2)","[3, 5)",472
"[17, 18)","[2, 3)","[6, 7)","[1, 2)","[22, 48)","[1, 2)","[5, 7)",472
"[17, 18)","[2, 3)","[6, 7)","[1, 2)","[22, 48)","[1, 2)","[5, 7)",472
"[17, 18)","[2, 3)","[6, 7)","[1, 2)","[22, 48)","[1, 2)","[5, 7)",540
"[17, 18)","[2, 3)","[6, 7)","[1, 2)","[22, 48)","[1, 2)","[5, 7)",462
"[17, 18)","[2, 3)","[6, 7)","[1, 2)","[22, 48)","[1, 2)","[5, 7)",411
"[17, 18)","[2, 3)","[6, 7)","[1, 2)","[22, 48)","[1, 2)","[5, 7)",272
"[17, 18)","[2, 3)","[6, 7)","[1, 2)","[22, 48)","[1, 2)","[5, 7)",411
"[17, 18)","[2, 3)","[6, 7)","[1, 2)","[22, 48)","[1, 2)","[5, 7)",540
"[17, 18)","[2, 3)","[6, 7)","[1, 2)","[22, 48)","[1, 2)","[5, 7)",476
"[17, 18)","[2, 3)","[6, 7)","[1, 2)","[22, 48)","[1, 2)","[5, 7)",411
"[17, 18)","[2, 3)","[6, 7)","[1, 2)","[22, 48)","[1, 2)","[5, 7)",562
"[16, 18)","[2, 3)","[6, 7)","[1, 2)","[49, 516)","[1, 2)","[5, 9)",586
"[16, 18)","[2, 3)","[6, 7)","[1, 2)","[49, 516)","[1, 2)","[5, 9)",423
"[16, 18)","[2, 3)","[6, 7)","[1, 2)","[49, 516)","[1, 2)","[5, 9)",460
"[16, 18)","[2, 3)","[6, 7)","[1, 2)","[49, 516)","[1, 2)","[5, 9)",365
"[16, 18)","[2, 3)","[6, 7)","[1, 2)","[49, 516)","[1, 2)","[5, 9)",476
"[16, 18)","[2, 3)","[6, 7)","[1, 2)","[49, 516)","[1, 2)","[5, 9)",961
"[16, 18)","[2, 3)","[6, 7)","[1, 2)","[49, 516)","[1, 2)","[5, 9)",402
"[16, 18)","[2, 3)","[6, 7)","[1, 2)","[49, 516)","[1, 2)","[5, 9)",472
"[16, 18)","[1, 3)","[6, 7)","[2, 5)","[4, 454)","[1, 2)","[2, 5)",472
"[16, 18)","[1, 3)","[6, 7)","[2, 5)","[4, 454)","[1, 2)","[2, 5)",962
"[16, 18)","[1, 3)","[6, 7)","[2, 5)","[4, 454)","[1, 2)","[2, 5)",403
"[16, 18)","[1, 3)","[6, 7)","[2, 5)","[4, 454)","[1, 2)","[2, 5)",992
"[16, 18)","[1, 3)","[6, 7)","[2, 5)","[4, 454)","[1, 2)","[2, 5)",402
"[16, 18)","[1, 3)","[6, 7)","[2, 5)","[4, 454)","[1, 2)","[2, 5)",472
"[16, 18)","[1, 3)","[6, 7)","[2, 5)","[4, 454)","[1, 2)","[2, 5)",942
"[16, 18)","[1, 3)","[6, 7)","[2, 5)","[4, 454)","[1, 2)","[2, 5)",540
"[16, 18)","[1, 3)","[6, 7)","[2, 5)","[4, 454)","[1, 2)","[2, 5)",476
"[16, 18)","[1, 3)","[6, 7)","[2, 5)","[4, 454)","[1, 2)","[2, 5)",532
"[16, 18)","[1, 3)","[6, 7)","[2, 5)","[4, 454)","[1, 2)","[2, 5)",360
"[16, 18)","[1, 3)","[6, 7)","[2, 5)","[4, 454)","[1, 2)","[2, 5)",413
"[16, 18)","[1, 3)","[6, 7)","[2, 4)","[4, 454)","[1, 2)","[5, 7)",472
"[16, 18)","[1, 3)","[6, 7)","[2, 4)","[4, 454)","[1, 2)","[5, 7)",961
"[16, 18)","[1, 3)","[6, 7)","[2, 4)","[4, 454)","[1, 2)","[5, 7)",422
"[16, 18)","[1, 3)","[6, 7)","[2, 4)","[4, 454)","[1, 2)","[5, 7)",104
"[16, 18)","[1, 3)","[6, 7)","[2, 4)","[4, 454)","[1, 2)","[5, 7)",494
"[16, 18)","[1, 3)","[6, 7)","[2, 4)","[4, 454)","[1, 2)","[5, 7)",524
"[16, 18)","[1, 3)","[6, 7)","[2, 4)","[4, 454)","[1, 2)","[5, 7)",540
"[16, 18)","[1, 3)","[6, 7)","[2, 4)","[4, 454)","[1, 2)","[5, 7)",405
"[16, 18)","[1, 3)","[6, 7)","[2, 4)","[4, 454)","[1, 2)","[5, 7)",494
"[16, 18)","[1, 3)","[6, 7)","[2, 4)","[4, 454)","[1, 2)","[5, 7)",476
"[16, 18)","[1, 3)","[6, 7)","[2, 4)","[4, 454)","[1, 2)","[5, 7)",961
"[16, 18)","[1, 3)","[6, 7)","[2, 4)","[4, 454)","[1, 2)","[5, 7)",455
"[16, 17)","[1, 3)","[6, 7)","[6, 10)","[4, 951)","[1, 2)","[3, 6)",415
"[16, 17)","[1, 3)","[6, 7)","[6, 10)","[4, 951)","[1, 2)","[3, 6)",642
"[16, 17)","[1, 3)","[6, 7)","[6, 10)","[4, 951)","[1, 2)","[3, 6)",403
"[16, 17)","[1, 3)","[6, 7)","[6, 10)","[4, 951)","[1, 2)","[3, 6)",562
"[16, 17)","[1, 3)","[6, 7)","[6, 10)","[4, 951)","[1, 2)","[3, 6)",562
"[16, 17)","[1, 3)","[6, 7)","[6, 10)","[4, 951)","[1, 2)","[3, 6)",406
"[16, 17)","[1, 3)","[6, 7)","[6, 10)","[4, 951)","[1, 2)","[3, 6)",962
"[16, 17)","[1, 3)","[6, 7)","[6, 10)","[4, 951)","[1, 2)","[3, 6)",402
"[16, 17)","[1, 3)","[6, 7)","[6, 10)","[4, 951)","[1, 2)","[3, 6)",992
"[16, 17)","[1, 3)","[6, 7)","[6, 10)","[4, 951)","[1, 2)","[3, 6)",411
"[16, 17)","[1, 3)","[6, 7)","[6, 10)","[4, 951)","[1, 2)","[3, 6)",472
"[16, 17)","[1, 3)","[6, 7)","[6, 10)","[4, 951)","[1, 2)","[3, 6)",586
"[16, 17)","[1, 3)","[6, 7)","[6, 10)","[4, 951)","[1, 2)","[3, 6)",472
"[17, 18)","[1, 3)","[6, 7)","[6, 10)","[4, 56)","[1, 2)","[4, 8)",626
"[17, 18)","[1, 3)","[6, 7)","[6, 10)","[4, 56)","[1, 2)","[4, 8)",406
"[17, 18)","[1, 3)","[6, 7)","[6, 10)","[4, 56)","[1, 2)","[4, 8)",476
"[17, 18)","[1, 3)","[6, 7)","[6, 10)","[4, 56)","[1, 2)","[4, 8)",474
"[17, 18)","[1, 3)","[6, 7)","[6, 10)","[4, 56)","[1, 2)","[4, 8)",516
"[17, 18)","[1, 3)","[6, 7)","[6, 10)","[4, 56)","[1, 2)","[4, 8)",402
