Age,Gender,Marital,Race_Status,Birth_Place,Language,Occupation,Income_(K)
"[60, 63)","[1, 3)","[3, 7)","[1, 2)","[1, 2)","[1, 2)","[2, 7)",962
"[60, 63)","[1, 3)","[3, 7)","[2, 3)","[1, 2)","[1, 2)","[1, 7)",626
"[60, 63)","[1, 3)","[3, 7)","[2, 3)","[1, 2)","[1, 2)","[1, 7)",423
"[60, 63)","[1, 3)","[3, 7)","[2, 3)","[1, 2)","[1, 2)","[1, 7)",423
"[60, 63)","[1, 3)","[3, 7)","[2, 3)","[1, 2)","[1, 2)","[1, 7)",402
"[60, 63)","[1, 3)","[3, 7)","[2, 3)","[1, 2)","[1, 2)","[1, 7)",254
"[60, 63)","[1, 3)","[3, 7)","[2, 3)","[1, 2)","[1, 2)","[1, 7)",465
"[60, 63)","[1, 3)","[3, 7)","[2, 3)","[1, 2)","[1, 2)","[1, 7)",476
"[60, 63)","[1, 3)","[3, 7)","[2, 3)","[1, 2)","[1, 2)","[1, 7)",605
"[60, 63)","[1, 3)","[3, 7)","[2, 3)","[1, 2)","[1, 2)","[1, 7)",474
"[60, 63)","[1, 3)","[3, 7)","[2, 3)","[1, 2)","[1, 2)","[1, 7)",896
"[60, 63)","[1, 3)","[3, 7)","[2, 3)","[1, 2)","[1, 2)","[1, 7)",814
"[60, 63)","[1, 3)","[3, 7)","[2, 3)","[1, 2)","[1, 2)","[1, 7)",360
"[60, 63)","[1, 3)","[3, 7)","[2, 3)","[1, 2)","[1, 2)","[1, 7)",365
"[60, 63)","[1, 3)","[3, 7)","[2, 3)","[1, 2)","[1, 2)","[1, 7)",411
"[60, 63)","[1, 3)","[3, 7)","[2, 3)","[1, 2)","[1, 2)","[1, 7)",810
"[60, 63)","[1, 3)","[3, 7)","[2, 3)","[1, 2)","[1, 2)","[1, 7)",626
"[60, 63)","[1, 3)","[3, 7)","[2, 3)","[1, 2)","[1, 2)","[1, 7)",365
"[60, 63)","[1, 3)","[4, 6)","[1, 4)","[2, 14)","[1, 2)","[2, 7)",470
"[60, 63)","[1, 3)","[4, 6)","[1, 4)","[2, 14)","[1, 2)","[2, 7)",476
"[60, 63)","[1, 3)","[4, 6)","[1, 4)","[2, 14)","[1, 2)","[2, 7)",392
"[60, 63)","[1, 3)","[4, 6)","[1, 4)","[2, 14)","[1, 2)","[2, 7)",470
"[60, 63)","[1, 3)","[4, 6)","[1, 4)","[2, 14)","[1, 2)","[2, 7)",423
"[60, 63)","[1, 3)","[4, 6)","[1, 4)","[2, 14)","[1, 2)","[2, 7)",402
"[60, 63)","[1, 3)","[4, 6)","[1, 4)","[2, 14)","[1, 2)","[2, 7)",461
"[60, 63)","[1, 3)","[4, 6)","[1, 4)","[2, 14)","[1, 2)","[2, 7)",460
"[60, 63)","[1, 3)","[4, 6)","[1, 4)","[2, 14)","[1, 2)","[2, 7)",402
"[60, 63)","[1, 3)","[4, 6)","[1, 4)","[2, 14)","[1, 2)","[2, 7)",201
"[60, 63)","[1, 3)","[4, 6)","[1, 4)","[2, 14)","[1, 2)","[2, 7)",623
"[60, 63)","[1, 3)","[4, 6)","[1, 4)","[2, 14)","[1, 2)","[2, 7)",254
"[60, 63)","[1, 3)","[4, 6)","[1, 4)","[2, 14)","[1, 2)","[2, 7)",913
"[60, 63)","[1, 3)","[4, 6)","[1, 4)","[2, 14)","[1, 2)","[2, 7)",963
"[60, 63)","[1, 3)","[4, 6)","[1, 4)","[2, 14)","[1, 2)","[2, 7)",632
"[60, 63)","[1, 3)","[4, 6)","[1, 4)","[2, 14)","[1, 2)","[2, 7)",460
"[60, 63)","[1, 3)","[4, 6)","[1, 4)","[2, 14)","[1, 2)","[2, 7)",500
"[60, 63)","[1, 3)","[4, 6)","[1, 4)","[2, 14)","[1, 2)","[2, 7)",35
"[63, 64)","[1, 2)","[1, 2)","[1, 2)","[1, 9)","[1, 2)","[2, 7)",836
"[63, 64)","[1, 2)","[1, 2)","[1, 2)","[1, 9)","[1, 2)","[2, 7)",913
"[63, 64)","[1, 2)","[1, 2)","[1, 2)","[1, 9)","[1, 2)","[2, 7)",814
"[63, 64)","[1, 2)","[1, 2)","[1, 2)","[1, 9)","[1, 2)","[2, 7)",814
"[63, 64)","[1, 2)","[1, 2)","[1, 2)","[1, 9)","[1, 2)","[2, 7)",853
"[63, 64)","[1, 2)","[1, 2)","[1, 2)","[1, 9)","[1, 2)","[2, 7)",836
"[63, 64)","[1, 2)","[1, 2)","[1, 2)","[1, 9)","[1, 2)","[2, 7)",21
"[63, 64)","[1, 2)","[1, 2)","[1, 2)","[1, 9)","[1, 2)","[2, 7)",422
"[63, 64)","[1, 2)","[1, 2)","[1, 2)","[1, 9)","[1, 2)","[2, 7)",635
"[63, 64)","[1, 2)","[1, 2)","[1, 2)","[1, 9)","[1, 2)","[2, 7)",620
"[63, 64)","[1, 2)","[1, 2)","[1, 2)","[1, 9)","[1, 2)","[2, 7)",561
"[63, 64)","[1, 2)","[1, 2)","[1, 2)","[1, 9)","[1, 2)","[2, 7)",476
"[63, 64)","[1, 2)","[1, 2)","[1, 2)","[1, 9)","[1, 2)","[2, 7)",470
"[63, 64)","[1, 2)","[1, 2)","[1, 2)","[1, 9)","[1, 2)","[2, 7)",470
"[63, 64)","[1, 2)","[1, 2)","[1, 2)","[1, 9)","[1, 2)","[2, 7)",635
"[63, 64)","[1, 2)","[1, 2)","[1, 2)","[1, 9)","[1, 2)","[2, 7)",762
"[63, 64)","[1, 2)","[1, 2)","[1, 2)","[1, 9)","[1, 2)","[2, 7)",1
"[64, 65)","[1, 2)","[1, 2)","[1, 2)","[1, 9)","[1, 2)","[2, 7)",770
"[64, 65)","[1, 2)","[1, 2)","[1, 2)","[1, 9)","[1, 2)","[2, 7)",1
"[64, 65)","[1, 2)","[1, 2)","[1, 2)","[1, 9)","[1, 2)","[2, 7)",781
"[64, 65)","[1, 2)","[1, 2)","[1, 2)","[1, 9)","[1, 2)","[2, 7)",853
"[64, 65)","[1, 2)","[1, 2)","[1, 2)","[1, 9)","[1, 2)","[2, 7)",632
"[64, 65)","[1, 2)","[1, 2)","[1, 2)","[1, 9)","[1, 2)","[2, 7)",842
"[64, 65)","[1, 2)","[1, 2)","[1, 2)","[1, 9)","[1, 2)","[2, 7)",770
"[64, 65)","[1, 2)","[1, 2)","[1, 2)","[1, 9)","[1, 2)","[2, 7)",960
"[64, 65)","[1, 2)","[1, 2)","[1, 2)","[1, 9)","[1, 2)","[2, 7)",43
"[64, 65)","[1, 2)","[1, 2)","[1, 2)","[1, 9)","[1, 2)","[2, 7)",14
"[64, 65)","[1, 2)","[1, 2)","[1, 2)","[1, 9)","[1, 2)","[2, 7)",860
"[64, 65)","[1, 2)","[1, 2)","[1, 2)","[1, 9)","[1, 2)","[2, 7)",770
"[63, 65)","[2, 3)","[1, 2)","[1, 2)","[1, 6)","[1, 3)","[2, 7)",54
"[63, 65)","[2, 3)","[1, 2)","[1, 2)","[1, 6)","[1, 3)","[2, 7)",570
"[63, 65)","[2, 3)","[1, 2)","[1, 2)","[1, 6)","[1, 3)","[2, 7)",254
"[63, 65)","[2, 3)","[1, 2)","[1, 2)","[1, 6)","[1, 3)","[2, 7)",451
"[63, 65)","[2, 3)","[1, 2)","[1, 2)","[1, 6)","[1, 3)","[2, 7)",461
"[63, 65)","[2, 3)","[1, 2)","[1, 2)","[1, 6)","[1, 3)","[2, 7)",832
"[63, 65)","[2, 3)","[1, 2)","[1, 2)","[1, 6)","[1, 3)","[2, 7)",230
"[63, 65)","[2, 3)","[1, 2)","[1, 2)","[1, 6)","[1, 3)","[2, 7)",896
"[63, 65)","[2, 3)","[1, 2)","[1, 2)","[1, 6)","[1, 3)","[2, 7)",582
"[63, 65)","[2, 3)","[1, 2)","[1, 2)","[1, 6)","[1, 3)","[2, 7)",365
"[63, 65)","[2, 3)","[1, 2)","[1, 2)","[1, 6)","[1, 3)","[2, 7)",401
"[63, 65)","[2, 3)","[1, 2)","[1, 2)","[1, 6)","[1, 3)","[2, 7)",570
"[63, 65)","[2, 3)","[1, 2)","[1, 2)","[1, 6)","[1, 3)","[2, 7)",470
"[63, 65)","[2, 3)","[1, 2)","[1, 2)","[1, 6)","[1, 3)","[2, 7)",402
"[63, 65)","[2, 3)","[1, 2)","[1, 2)","[1, 6)","[1, 3)","[2, 7)",874
"[63, 65)","[2, 3)","[1, 2)","[1, 2)","[1, 6)","[1, 3)","[2, 7)",562
"[63, 65)","[2, 3)","[1, 2)","[1, 2)","[1, 6)","[1, 3)","[2, 7)",516
"[63, 65)","[2, 3)","[1, 2)","[1, 2)","[1, 6)","[1, 3)","[2, 7)",423
"[63, 65)","[1, 3)","[2, 7)","[1, 2)","[1, 14)","[1, 2)","[0, 7)",510
"[63, 65)","[1, 3)","[2, 7)","[1, 2)","[1, 14)","[1, 2)","[0, 7)",775
"[63, 65)","[1, 3)","[2, 7)","[1, 2)","[1, 14)","[1, 2)","[0, 7)",511
"[63, 65)","[1, 3)","[2, 7)","[1, 2)","[1, 14)","[1, 2)","[0, 7)",874
"[63, 65)","[1, 3)","[2, 7)","[1, 2)","[1, 14)","[1, 2)","[0, 7)",22
"[63, 65)","[1, 3)","[2, 7)","[1, 2)","[1, 14)","[1, 2)","[0, 7)",13
"[63, 65)","[1, 3)","[2, 7)","[1, 2)","[1, 14)","[1, 2)","[0, 7)",472
"[63, 65)","[1, 3)","[2, 7)","[1, 2)","[1, 14)","[1, 2)","[0, 7)",470
"[63, 65)","[1, 3)","[2, 7)","[1, 2)","[1, 14)","[1, 2)","[0, 7)",775
"[63, 65)","[1, 3)","[2, 7)","[1, 2)","[1, 14)","[1, 2)","[0, 7)",425
"[63, 65)","[1, 3)","[2, 7)","[1, 2)","[1, 14)","[1, 2)","[0, 7)",832
"[63, 65)","[1, 3)","[2, 7)","[1, 2)","[1, 14)","[1, 2)","[0, 7)",842
"[63, 65)","[1, 3)","[2, 7)","[1, 2)","[1, 14)","[1, 2)","[0, 7)",33
"[63, 65)","[1, 3)","[2, 7)","[1, 2)","[1, 14)","[1, 2)","[0, 7)",422
"[63, 65)","[1, 3)","[2, 7)","[1, 2)","[1, 14)","[1, 2)","[0, 7)",470
"[63, 65)","[1, 3)","[2, 7)","[1, 2)","[1, 14)","[1, 2)","[0, 7)",775
"[63, 65)","[1, 3)","[2, 7)","[1, 2)","[1, 14)","[1, 2)","[0, 7)",720
"[63, 65)","[1, 3)","[2, 7)","[1, 2)","[1, 14)","[1, 2)","[0, 7)",912
"[63, 65)","[1, 3)","[2, 7)","[1, 2)","[1, 14)","[1, 2)","[0, 7)",570
"[63, 65)","[1, 3)","[1, 3)","[2, 9)","[1, 6)","[1, 13)","[2, 7)",402
"[63, 65)","[1, 3)","[1, 3)","[2, 9)","[1, 6)","[1, 13)","[2, 7)",425
"[63, 65)","[1, 3)","[1, 3)","[2, 9)","[1, 6)","[1, 13)","[2, 7)",770
"[63, 65)","[1, 3)","[1, 3)","[2, 9)","[1, 6)","[1, 13)","[2, 7)",734
"[63, 65)","[1, 3)","[1, 3)","[2, 9)","[1, 6)","[1, 13)","[2, 7)",962
"[63, 65)","[1, 3)","[1, 3)","[2, 9)","[1, 6)","[1, 13)","[2, 7)",626
"[63, 65)","[1, 3)","[1, 3)","[2, 9)","[1, 6)","[1, 13)","[2, 7)",313
"[63, 65)","[1, 3)","[1, 3)","[2, 9)","[1, 6)","[1, 13)","[2, 7)",516
"[63, 65)","[1, 3)","[1, 3)","[2, 9)","[1, 6)","[1, 13)","[2, 7)",540
"[63, 65)","[1, 3)","[1, 3)","[2, 9)","[1, 6)","[1, 13)","[2, 7)",874
"[63, 65)","[1, 3)","[1, 3)","[2, 9)","[1, 6)","[1, 13)","[2, 7)",472
"[63, 65)","[1, 3)","[3, 7)","[2, 9)","[1, 3)","[1, 72)","[1, 7)",734
"[63, 65)","[1, 3)","[3, 7)","[2, 9)","[1, 3)","[1, 72)","[1, 7)",501
"[63, 65)","[1, 3)","[3, 7)","[2, 9)","[1, 3)","[1, 72)","[1, 7)",423
"[63, 65)","[1, 3)","[3, 7)","[2, 9)","[1, 3)","[1, 72)","[1, 7)",552
"[63, 65)","[1, 3)","[3, 7)","[2, 9)","[1, 3)","[1, 72)","[1, 7)",275
"[63, 65)","[1, 3)","[3, 7)","[2, 9)","[1, 3)","[1, 72)","[1, 7)",886
"[63, 65)","[1, 3)","[3, 7)","[2, 9)","[1, 3)","[1, 72)","[1, 7)",423
"[63, 65)","[1, 3)","[3, 7)","[2, 9)","[1, 3)","[1, 72)","[1, 7)",423
"[63, 65)","[1, 3)","[3, 7)","[2, 9)","[1, 3)","[1, 72)","[1, 7)",832
"[63, 65)","[1, 3)","[3, 7)","[2, 9)","[1, 3)","[1, 72)","[1, 7)",450
"[63, 65)","[1, 3)","[3, 7)","[2, 9)","[1, 3)","[1, 72)","[1, 7)",931
"[60, 62)","[1, 3)","[1, 2)","[1, 3)","[1, 2)","[1, 2)","[7, 9)",231
"[60, 62)","[1, 3)","[1, 2)","[1, 3)","[1, 2)","[1, 2)","[7, 9)",531
"[60, 62)","[1, 3)","[1, 2)","[1, 3)","[1, 2)","[1, 2)","[7, 9)",484
"[60, 62)","[1, 3)","[1, 2)","[1, 3)","[1, 2)","[1, 2)","[7, 9)",100
"[60, 62)","[1, 3)","[1, 2)","[1, 3)","[1, 2)","[1, 2)","[7, 9)",731
"[60, 62)","[1, 3)","[1, 2)","[1, 3)","[1, 2)","[1, 2)","[7, 9)",155
"[60, 62)","[1, 3)","[1, 2)","[1, 3)","[1, 2)","[1, 2)","[7, 9)",12
"[60, 62)","[1, 3)","[1, 2)","[1, 3)","[1, 2)","[1, 2)","[7, 9)",964
"[60, 62)","[1, 3)","[1, 2)","[1, 3)","[1, 2)","[1, 2)","[7, 9)",485
"[60, 62)","[1, 3)","[1, 2)","[1, 3)","[1, 2)","[1, 2)","[7, 9)",524
"[60, 62)","[1, 3)","[1, 2)","[1, 3)","[1, 2)","[1, 2)","[7, 9)",420
"[60, 62)","[1, 3)","[1, 2)","[1, 3)","[1, 2)","[1, 2)","[7, 9)",845
"[60, 62)","[1, 3)","[1, 2)","[1, 3)","[1, 2)","[1, 2)","[7, 9)",500
"[60, 62)","[1, 3)","[1, 2)","[1, 3)","[1, 2)","[1, 2)","[7, 9)",913
"[60, 62)","[1, 3)","[1, 2)","[1, 3)","[1, 2)","[1, 2)","[7, 9)",512
"[60, 62)","[1, 3)","[1, 2)","[1, 3)","[1, 2)","[1, 2)","[7, 9)",282
"[60, 62)","[1, 3)","[1, 2)","[1, 3)","[1, 2)","[1, 2)","[7, 9)",562
"[60, 62)","[1, 3)","[1, 2)","[1, 3)","[1, 2)","[1, 2)","[7, 9)",512
"[60, 62)","[1, 3)","[1, 2)","[1, 3)","[1, 2)","[1, 2)","[7, 9)",951
"[60, 62)","[1, 3)","[1, 2)","[1, 3)","[1, 2)","[1, 2)","[7, 9)",485
"[60, 62)","[1, 3)","[1, 2)","[1, 3)","[1, 2)","[1, 2)","[7, 9)",254
"[60, 62)","[1, 3)","[1, 2)","[1, 3)","[1, 2)","[1, 2)","[7, 9)",52
"[60, 62)","[1, 3)","[1, 2)","[1, 3)","[1, 2)","[1, 2)","[7, 9)",570
"[60, 62)","[1, 3)","[1, 2)","[1, 3)","[1, 2)","[1, 2)","[7, 9)",734
"[60, 62)","[1, 3)","[1, 2)","[1, 3)","[1, 2)","[1, 2)","[7, 9)",570
"[60, 62)","[1, 3)","[1, 2)","[1, 3)","[1, 2)","[1, 2)","[7, 9)",714
"[60, 62)","[1, 3)","[1, 2)","[1, 3)","[1, 2)","[1, 2)","[7, 9)",912
"[60, 62)","[1, 3)","[1, 2)","[1, 3)","[1, 2)","[1, 2)","[7, 9)",532
"[60, 62)","[1, 3)","[1, 2)","[1, 3)","[1, 2)","[1, 2)","[7, 9)",524
"[60, 62)","[1, 3)","[1, 2)","[1, 3)","[1, 2)","[1, 2)","[7, 9)",913
"[60, 62)","[1, 3)","[1, 2)","[1, 3)","[1, 2)","[1, 2)","[7, 9)",35
"[60, 62)","[1, 3)","[1, 2)","[1, 3)","[1, 2)","[1, 2)","[7, 9)",15
"[60, 62)","[1, 3)","[4, 6)","[1, 3)","[1, 2)","[1, 2)","[7, 9)",204
"[60, 62)","[1, 3)","[4, 6)","[1, 3)","[1, 2)","[1, 2)","[7, 9)",635
"[60, 62)","[1, 3)","[4, 6)","[1, 3)","[1, 2)","[1, 2)","[7, 9)",313
"[60, 62)","[1, 3)","[4, 6)","[1, 3)","[1, 2)","[1, 2)","[7, 9)",350
"[60, 62)","[1, 3)","[4, 6)","[1, 3)","[1, 2)","[1, 2)","[7, 9)",775
"[60, 62)","[1, 3)","[4, 6)","[1, 3)","[1, 2)","[1, 2)","[7, 9)",41
"[60, 62)","[1, 3)","[4, 6)","[1, 3)","[1, 2)","[1, 2)","[7, 9)",1
"[60, 62)","[1, 3)","[4, 6)","[1, 3)","[1, 2)","[1, 2)","[7, 9)",900
"[60, 62)","[1, 3)","[4, 6)","[1, 3)","[1, 2)","[1, 2)","[7, 9)",524
"[60, 62)","[1, 3)","[4, 6)","[1, 3)","[1, 2)","[1, 2)","[7, 9)",111
"[60, 62)","[1, 3)","[4, 6)","[1, 3)","[1, 2)","[1, 2)","[7, 9)",485
"[60, 62)","[1, 3)","[4, 6)","[1, 3)","[1, 2)","[1, 2)","[7, 9)",876
"[60, 62)","[1, 3)","[4, 6)","[1, 3)","[1, 2)","[1, 2)","[7, 9)",230
"[60, 62)","[1, 3)","[4, 6)","[1, 3)","[1, 2)","[1, 2)","[7, 9)",485
"[60, 62)","[1, 3)","[4, 6)","[1, 3)","[1, 2)","[1, 2)","[7, 9)",500
"[62, 63)","[1, 3)","[1, 6)","[1, 3)","[1, 2)","[1, 2)","[7, 9)",230
"[62, 63)","[1, 3)","[1, 6)","[1, 3)","[1, 2)","[1, 2)","[7, 9)",500
"[62, 63)","[1, 3)","[1, 6)","[1, 3)","[1, 2)","[1, 2)","[7, 9)",700
"[62, 63)","[1, 3)","[1, 6)","[1, 3)","[1, 2)","[1, 2)","[7, 9)",146
"[62, 63)","[1, 3)","[1, 6)","[1, 3)","[1, 2)","[1, 2)","[7, 9)",962
"[62, 63)","[1, 3)","[1, 6)","[1, 3)","[1, 2)","[1, 2)","[7, 9)",586
"[62, 63)","[1, 3)","[1, 6)","[1, 3)","[1, 2)","[1, 2)","[7, 9)",512
"[62, 63)","[1, 3)","[1, 6)","[1, 3)","[1, 2)","[1, 2)","[7, 9)",80
"[62, 63)","[1, 3)","[1, 6)","[1, 3)","[1, 2)","[1, 2)","[7, 9)",480
"[62, 63)","[1, 3)","[1, 6)","[1, 3)","[1, 2)","[1, 2)","[7, 9)",153
"[62, 63)","[1, 3)","[1, 6)","[1, 3)","[1, 2)","[1, 2)","[7, 9)",155
"[62, 63)","[1, 3)","[1, 6)","[1, 3)","[1, 2)","[1, 2)","[7, 9)",512
"[62, 63)","[1, 3)","[1, 6)","[1, 3)","[1, 2)","[1, 2)","[7, 9)",53
"[62, 63)","[1, 3)","[1, 6)","[1, 3)","[1, 2)","[1, 2)","[7, 9)",732
"[62, 63)","[1, 3)","[1, 6)","[1, 3)","[1, 2)","[1, 2)","[7, 9)",313
"[62, 63)","[1, 3)","[1, 6)","[1, 3)","[1, 2)","[1, 2)","[7, 9)",716
"[62, 63)","[1, 3)","[1, 6)","[1, 3)","[1, 2)","[1, 2)","[7, 9)",900
"[60, 62)","[1, 3)","[1, 7)","[1, 3)","[1, 2)","[1, 2)","[10, 12)",101
"[60, 62)","[1, 3)","[1, 7)","[1, 3)","[1, 2)","[1, 2)","[10, 12)",210
"[60, 62)","[1, 3)","[1, 7)","[1, 3)","[1, 2)","[1, 2)","[10, 12)",13
"[60, 62)","[1, 3)","[1, 7)","[1, 3)","[1, 2)","[1, 2)","[10, 12)",305
"[60, 62)","[1, 3)","[1, 7)","[1, 3)","[1, 2)","[1, 2)","[10, 12)",231
"[60, 62)","[1, 3)","[1, 7)","[1, 3)","[1, 2)","[1, 2)","[10, 12)",172
"[60, 62)","[1, 3)","[1, 7)","[1, 3)","[1, 2)","[1, 2)","[10, 12)",135
"[60, 62)","[1, 3)","[1, 7)","[1, 3)","[1, 2)","[1, 2)","[10, 12)",305
"[60, 62)","[1, 3)","[1, 7)","[1, 3)","[1, 2)","[1, 2)","[10, 12)",305
"[60, 62)","[1, 3)","[1, 7)","[1, 3)","[1, 2)","[1, 2)","[10, 12)",220
"[60, 62)","[1, 3)","[1, 7)","[1, 3)","[1, 2)","[1, 2)","[10, 12)",201
"[60, 62)","[1, 3)","[1, 7)","[1, 3)","[1, 2)","[1, 2)","[10, 12)",581
"[60, 62)","[1, 3)","[1, 7)","[1, 3)","[1, 2)","[1, 2)","[10, 12)",5
"[60, 62)","[1, 3)","[1, 7)","[1, 3)","[1, 2)","[1, 2)","[10, 12)",16
"[60, 62)","[1, 3)","[1, 7)","[1, 3)","[1, 2)","[1, 2)","[10, 12)",231
"[60, 62)","[1, 3)","[1, 7)","[1, 3)","[1, 2)","[1, 2)","[10, 12)",275
"[60, 62)","[1, 3)","[1, 7)","[1, 3)","[1, 2)","[1, 2)","[10, 12)",555
"[60, 62)","[1, 3)","[1, 7)","[1, 3)","[1, 2)","[1, 2)","[10, 12)",62
"[60, 62)","[1, 3)","[1, 7)","[1, 3)","[1, 2)","[1, 2)","[10, 12)",215
"[60, 62)","[1, 3)","[1, 7)","[1, 3)","[1, 2)","[1, 2)","[10, 12)",485
"[60, 62)","[1, 3)","[1, 7)","[1, 3)","[1, 2)","[1, 2)","[10, 12)",666
"[60, 62)","[1, 3)","[1, 7)","[1, 3)","[1, 2)","[1, 2)","[10, 12)",231
"[60, 62)","[1, 3)","[1, 7)","[1, 3)","[1, 2)","[1, 2)","[10, 12)",770
"[60, 62)","[1, 3)","[1, 7)","[1, 3)","[1, 2)","[1, 2)","[10, 12)",305
"[62, 63)","[1, 3)","[1, 7)","[1, 9)","[1, 2)","[1, 2)","[10, 12)",640
"[62, 63)","[1, 3)","[1, 7)","[1, 9)","[1, 2)","[1, 2)","[10, 12)",581
"[62, 63)","[1, 3)","[1, 7)","[1, 9)","[1, 2)","[1, 2)","[10, 12)",93
"[62, 63)","[1, 3)","[1, 7)","[1, 9)","[1, 2)","[1, 2)","[10, 12)",232
"[62, 63)","[1, 3)","[1, 7)","[1, 9)","[1, 2)","[1, 2)","[10, 12)",80
"[62, 63)","[1, 3)","[1, 7)","[1, 9)","[1, 2)","[1, 2)","[10, 12)",232
"[62, 63)","[1, 3)","[1, 7)","[1, 9)","[1, 2)","[1, 2)","[10, 12)",913
"[62, 63)","[1, 3)","[1, 7)","[1, 9)","[1, 2)","[1, 2)","[10, 12)",231
"[62, 63)","[1, 3)","[1, 7)","[1, 9)","[1, 2)","[1, 2)","[10, 12)",15
"[62, 63)","[1, 3)","[1, 7)","[1, 9)","[1, 2)","[1, 2)","[10, 12)",350
"[62, 63)","[1, 3)","[1, 7)","[1, 9)","[1, 2)","[1, 2)","[10, 12)",775
"[62, 63)","[1, 3)","[1, 7)","[1, 9)","[1, 2)","[1, 2)","[10, 12)",231
"[62, 63)","[1, 3)","[1, 7)","[1, 9)","[1, 2)","[1, 2)","[10, 12)",184
"[62, 63)","[1, 3)","[1, 7)","[1, 9)","[1, 2)","[1, 2)","[10, 12)",23
"[62, 63)","[1, 3)","[1, 7)","[1, 9)","[1, 2)","[1, 2)","[10, 12)",485
"[62, 63)","[1, 3)","[1, 7)","[1, 9)","[1, 2)","[1, 2)","[10, 12)",210
"[62, 63)","[1, 3)","[1, 7)","[1, 9)","[1, 2)","[1, 2)","[10, 12)",770
"[62, 63)","[1, 3)","[1, 7)","[1, 9)","[1, 2)","[1, 2)","[10, 12)",80
"[62, 63)","[1, 3)","[1, 7)","[1, 9)","[1, 2)","[1, 2)","[10, 12)",380
"[62, 63)","[1, 3)","[1, 7)","[1, 9)","[1, 2)","[1, 2)","[10, 12)",380
"[60, 63)","[1, 3)","[1, 6)","[1, 8)","[2, 7)","[1, 87)","[7, 9)",570
"[60, 63)","[1, 3)","[1, 6)","[1, 8)","[2, 7)","[1, 87)","[7, 9)",896
"[60, 63)","[1, 3)","[1, 6)","[1, 8)","[2, 7)","[1, 87)","[7, 9)",731
"[60, 63)","[1, 3)","[1, 6)","[1, 8)","[2, 7)","[1, 87)","[7, 9)",402
"[60, 63)","[1, 3)","[1, 6)","[1, 8)","[2, 7)","[1, 87)","[7, 9)",422
"[60, 63)","[1, 3)","[1, 6)","[1, 8)","[2, 7)","[1, 87)","[7, 9)",580
"[60, 63)","[1, 3)","[1, 6)","[1, 8)","[2, 7)","[1, 87)","[7, 9)",215
"[60, 63)","[1, 3)","[1, 6)","[1, 8)","[2, 7)","[1, 87)","[7, 9)",291
"[60, 63)","[1, 3)","[1, 6)","[1, 8)","[2, 7)","[1, 87)","[7, 9)",1
"[60, 63)","[1, 3)","[1, 6)","[1, 8)","[2, 7)","[1, 87)","[7, 9)",62
"[60, 63)","[1, 3)","[1, 6)","[1, 8)","[2, 7)","[1, 87)","[7, 9)",12
"[60, 63)","[1, 3)","[1, 6)","[1, 8)","[2, 7)","[1, 87)","[7, 9)",635
"[60, 63)","[1, 3)","[1, 6)","[1, 8)","[2, 7)","[1, 87)","[7, 9)",570
"[60, 63)","[1, 3)","[1, 6)","[1, 8)","[2, 7)","[1, 87)","[7, 9)",43
"[60, 63)","[1, 3)","[1, 6)","[1, 8)","[2, 7)","[1, 87)","[7, 9)",5
"[60, 63)","[1, 3)","[1, 6)","[1, 8)","[2, 7)","[1, 87)","[7, 9)",73
"[60, 63)","[1, 3)","[1, 6)","[1, 8)","[2, 7)","[1, 87)","[7, 9)",514
"[60, 63)","[1, 3)","[1, 6)","[1, 8)","[2, 7)","[1, 87)","[7, 9)",471
"[60, 63)","[1, 3)","[1, 6)","[1, 8)","[2, 7)","[1, 87)","[7, 9)",492
"[60, 63)","[1, 3)","[1, 6)","[1, 8)","[2, 7)","[1, 87)","[7, 9)",540
"[60, 63)","[1, 3)","[1, 5)","[1, 4)","[2, 7)","[1, 95)","[10, 12)",770
"[60, 63)","[1, 3)","[1, 5)","[1, 4)","[2, 7)","[1, 95)","[10, 12)",210
"[60, 63)","[1, 3)","[1, 5)","[1, 4)","[2, 7)","[1, 95)","[10, 12)",43
"[60, 63)","[1, 3)","[1, 5)","[1, 4)","[2, 7)","[1, 95)","[10, 12)",931
"[60, 63)","[1, 3)","[1, 5)","[1, 4)","[2, 7)","[1, 95)","[10, 12)",2
"[60, 63)","[1, 3)","[1, 5)","[1, 4)","[2, 7)","[1, 95)","[10, 12)",231
"[60, 63)","[1, 3)","[1, 5)","[1, 4)","[2, 7)","[1, 95)","[10, 12)",620
"[60, 63)","[1, 3)","[1, 5)","[1, 4)","[2, 7)","[1, 95)","[10, 12)",234
"[60, 63)","[1, 3)","[1, 5)","[1, 4)","[2, 7)","[1, 95)","[10, 12)",282
"[60, 63)","[1, 3)","[1, 5)","[1, 4)","[2, 7)","[1, 95)","[10, 12)",231
"[60, 63)","[1, 3)","[1, 5)","[1, 4)","[2, 7)","[1, 95)","[10, 12)",142
"[60, 63)","[1, 3)","[1, 5)","[1, 4)","[2, 7)","[1, 95)","[10, 12)",43
"[60, 63)","[1, 3)","[1, 5)","[1, 4)","[2, 7)","[1, 95)","[10, 12)",483
"[60, 63)","[1, 3)","[1, 5)","[1, 4)","[2, 7)","[1, 95)","[10, 12)",454
"[60, 63)","[1, 3)","[1, 6)","[1, 2)","[8, 12)","[1, 2)","[8, 12)",471
"[60, 63)","[1, 3)","[1, 6)","[1, 2)","[8, 12)","[1, 2)","[8, 12)",470
